timestamp,heart_rate,steps,spo2,pm25,pm10,co2,temp,humidity,risk
2025-01-02 14:50:00,100.31,39,93.74,49.67,51.38,352.0,29.19,87.89,0
2025-01-02 14:51:00,95.33,54,98.09,37.48,44.18,410.59,25.71,65.97,0
2025-01-02 14:52:00,68.23,52,97.44,46.54,51.86,421.27,29.68,47.05,0
2025-01-02 14:53:00,62.15,67,97.25,59.86,71.43,385.6,28.12,27.05,0
2025-01-02 14:54:00,68.17,48,93.86,46.78,51.47,463.72,26.99,65.36,0
2025-01-02 14:55:00,77.46,52,98.21,55.32,66.75,455.36,29.11,89.55,0
2025-01-02 14:56:00,66.12,65,95.28,41.36,52.75,464.42,29.19,67.89,0
2025-01-02 14:57:00,77.83,43,96.62,66.14,66.27,459.07,25.65,52.69,0
2025-01-02 14:58:00,68.78,50,95.24,59.46,67.79,482.69,27.78,37.07,0
2025-01-02 14:59:00,101.88,53,95.03,67.32,67.99,333.55,27.85,49.42,0
2025-01-02 15:00:00,72.9,57,95.87,71.22,85.2,349.51,28.18,35.5,0
2025-01-02 15:01:00,70.72,51,97.19,103.47,107.88,355.35,27.77,73.49,1
2025-01-02 15:02:00,94.59,59,97.95,79.33,84.0,439.88,26.25,86.84,1
2025-01-02 15:03:00,78.35,40,95.58,42.97,53.62,423.39,27.0,78.36,0
2025-01-02 15:04:00,75.22,46,97.91,107.13,109.2,418.69,23.97,56.77,1
2025-01-02 15:05:00,74.75,53,98.11,82.23,90.32,386.99,28.97,89.42,1
2025-01-02 15:06:00,80.61,56,95.08,82.34,88.66,384.61,24.99,27.82,1
2025-01-02 15:07:00,70.96,46,94.91,70.41,81.85,398.92,29.76,71.34,0
2025-01-02 15:08:00,76.24,44,95.27,32.78,35.28,392.41,27.82,59.94,0
2025-01-02 15:09:00,69.83,38,95.13,80.62,83.95,381.46,21.47,32.76,1
2025-01-02 15:10:00,62.07,55,96.0,42.78,48.4,418.59,29.81,64.77,0
2025-01-02 15:11:00,72.0,59,96.2,89.7,94.92,411.46,30.26,30.04,1
2025-01-02 15:12:00,76.75,52,96.82,92.71,97.11,408.1,30.79,73.67,1
2025-01-02 15:13:00,90.55,52,96.38,72.46,77.95,408.47,28.21,68.84,0
2025-01-02 15:14:00,77.29,52,95.77,38.72,39.19,553.56,24.73,79.31,0
2025-01-02 15:15:00,71.78,68,96.99,12.22,17.72,424.23,29.74,84.86,0
2025-01-02 15:16:00,76.33,39,97.29,63.34,63.96,375.3,25.21,48.16,0
2025-01-02 15:17:00,80.86,41,95.68,70.8,75.84,372.3,25.0,51.09,0
2025-01-02 15:18:00,53.3,52,96.26,15.57,18.97,432.54,24.22,61.78,0
2025-01-02 15:19:00,71.05,53,99.39,26.43,28.0,336.7,16.56,68.15,0
2025-01-02 15:20:00,54.22,48,98.55,59.36,71.86,419.69,33.36,22.76,0
2025-01-02 15:21:00,58.18,58,98.41,55.23,59.17,375.31,32.72,83.38,0
2025-01-02 15:22:00,67.97,56,97.03,62.74,70.38,351.09,25.23,48.77,0
2025-01-02 15:23:00,73.83,50,98.68,65.43,66.82,457.48,31.5,89.2,0
2025-01-02 15:24:00,75.54,46,97.47,53.8,56.17,387.49,24.78,85.13,0
2025-01-02 15:25:00,76.34,45,95.22,77.32,77.57,424.93,33.72,36.25,1
2025-01-02 15:26:00,87.84,46,97.83,49.6,57.28,317.54,24.28,57.04,0
2025-01-02 15:27:00,79.48,50,94.73,24.93,28.81,359.74,22.1,76.88,0
2025-01-02 15:28:00,78.89,51,94.24,57.67,66.45,361.43,30.71,63.26,0
2025-01-02 15:29:00,72.08,58,97.66,57.29,64.15,449.38,27.59,22.53,0
2025-01-02 15:30:00,93.96,57,93.8,44.85,48.19,348.71,24.46,62.1,0
2025-01-02 15:31:00,87.74,51,96.95,39.62,49.44,415.33,28.36,64.24,0
2025-01-02 15:32:00,69.56,48,98.26,54.09,55.78,537.13,30.46,38.71,0
2025-01-02 15:33:00,69.61,49,96.97,37.3,44.7,405.24,32.18,56.02,0
2025-01-02 15:34:00,82.74,47,95.1,37.1,41.24,328.89,25.29,27.57,0
2025-01-02 15:35:00,84.9,44,96.5,68.54,71.82,443.99,25.19,69.55,0
2025-01-02 15:36:00,72.16,65,98.18,68.9,81.39,450.99,25.95,33.85,0
2025-01-02 15:37:00,86.15,49,97.35,24.96,34.31,356.71,34.2,56.1,0
2025-01-02 15:38:00,63.77,58,95.78,88.35,91.17,376.3,27.73,70.23,1
2025-01-02 15:39:00,73.75,54,97.61,77.6,85.38,385.96,26.51,33.18,1
2025-01-02 15:40:00,85.13,46,96.31,69.18,75.45,354.62,28.23,47.92,0
2025-01-02 15:41:00,69.76,53,97.15,55.03,61.34,347.2,25.72,39.7,0
2025-01-02 15:42:00,76.74,47,97.2,102.85,104.93,388.1,29.9,67.56,1
2025-01-02 15:43:00,75.19,55,96.74,19.34,26.96,419.6,27.09,49.92,0
2025-01-02 15:44:00,72.82,56,97.62,51.31,52.21,400.66,26.74,56.33,0
2025-01-02 15:45:00,57.2,39,96.42,35.32,40.4,384.55,23.95,38.96,0
2025-01-02 15:46:00,72.21,49,99.5,59.15,67.59,350.59,28.45,63.0,0
2025-01-02 15:47:00,77.08,51,94.72,56.84,62.37,457.67,27.91,73.13,0
2025-01-02 15:48:00,77.33,54,99.27,77.04,87.07,410.18,26.11,77.88,1
2025-01-02 15:49:00,82.77,60,94.59,87.97,90.73,374.61,27.75,52.17,1
2025-01-02 15:50:00,84.48,45,98.09,36.34,44.57,276.37,24.87,81.96,0
2025-01-02 15:51:00,72.01,49,95.66,29.42,30.61,354.43,26.04,21.74,0
2025-01-02 15:52:00,73.32,57,99.71,64.2,66.01,385.6,24.67,87.03,0
2025-01-02 15:53:00,91.79,39,99.09,52.86,60.51,415.24,25.07,32.84,0
2025-01-02 15:54:00,84.08,55,96.62,33.09,48.21,333.8,23.01,81.84,0
2025-01-02 15:55:00,75.74,64,98.63,54.62,58.86,350.29,24.14,68.04,0
2025-01-02 15:56:00,73.46,42,96.86,79.14,80.42,486.62,26.24,40.82,1
2025-01-02 15:57:00,85.86,51,95.39,82.86,87.06,380.84,28.99,43.9,1
2025-01-02 15:58:00,85.92,62,95.73,40.88,48.41,378.18,24.5,67.69,0
2025-01-02 15:59:00,74.75,36,96.4,64.28,75.21,346.66,29.67,63.16,0
2025-01-02 16:00:00,80.03,65,96.94,52.74,59.14,387.01,25.57,48.88,0
2025-01-02 16:01:00,75.98,45,94.74,58.37,63.83,389.89,30.16,28.19,0
2025-01-02 16:02:00,75.26,44,95.48,61.03,74.05,379.55,24.42,23.6,0
2025-01-02 16:03:00,93.74,58,97.96,74.51,74.85,399.93,25.26,57.79,0
2025-01-02 16:04:00,63.22,48,96.82,71.61,76.25,466.55,30.73,75.52,0
2025-01-02 16:05:00,83.01,59,96.37,67.48,73.54,380.93,28.42,43.63,0
2025-01-02 16:06:00,65.39,47,96.77,48.08,58.82,427.63,24.52,76.86,0
2025-01-02 16:07:00,68.86,58,98.89,65.61,67.92,427.99,27.17,76.68,0
2025-01-02 16:08:00,83.85,54,96.88,69.89,77.86,332.35,30.75,75.55,0
2025-01-02 16:09:00,62.84,55,99.24,66.69,68.6,428.71,26.0,41.92,0
2025-01-02 16:10:00,66.44,47,97.5,35.92,43.13,403.85,22.89,27.22,0
2025-01-02 16:11:00,64.51,46,96.55,37.32,38.55,467.28,26.38,46.63,0
2025-01-02 16:12:00,69.77,46,97.63,62.82,63.59,375.08,27.32,76.01,0
2025-01-02 16:13:00,78.51,51,97.8,21.43,22.8,363.14,22.0,58.77,0
2025-01-02 16:14:00,86.89,44,96.59,36.88,42.06,461.63,28.19,73.35,0
2025-01-02 16:15:00,69.18,46,97.24,58.18,62.37,310.43,30.33,55.26,0
2025-01-02 16:16:00,84.42,40,94.59,62.36,72.74,365.35,24.79,63.26,0
2025-01-02 16:17:00,63.66,53,96.38,45.01,51.05,386.93,30.7,39.79,0
2025-01-02 16:18:00,96.22,58,99.89,45.74,57.8,417.88,26.2,42.5,0
2025-01-02 16:19:00,71.01,45,96.02,51.92,56.1,456.48,28.46,57.91,0
2025-01-02 16:20:00,70.62,51,97.18,56.56,67.29,406.88,32.12,40.11,0
2025-01-02 16:21:00,77.85,53,97.72,46.73,63.86,374.47,26.87,58.64,0
2025-01-02 16:22:00,76.1,38,98.5,82.85,90.51,447.18,24.19,88.37,1
2025-01-02 16:23:00,73.52,43,96.21,46.66,62.05,397.76,29.45,37.94,0
2025-01-02 16:24:00,58.61,52,97.03,63.48,73.19,376.72,25.8,33.45,0
2025-01-02 16:25:00,83.34,60,95.13,109.62,112.79,320.49,24.34,32.64,1
2025-01-02 16:26:00,81.97,44,97.24,49.75,58.43,390.62,30.93,51.81,0
2025-01-02 16:27:00,71.13,64,97.94,60.19,60.85,395.78,20.68,60.74,0
2025-01-02 16:28:00,63.57,63,97.05,47.94,53.38,310.49,28.72,77.79,0
2025-01-02 16:29:00,77.49,50,96.88,48.06,51.15,434.21,35.66,44.32,0
2025-01-02 16:30:00,85.81,55,97.49,49.77,58.04,292.37,30.07,48.23,0
2025-01-02 16:31:00,57.91,51,97.85,61.43,67.13,397.84,28.47,27.42,0
2025-01-02 16:32:00,63.94,52,97.82,45.48,55.51,387.14,27.91,45.39,0
2025-01-02 16:33:00,75.72,44,96.74,77.13,82.48,379.04,27.98,60.69,1
2025-01-02 16:34:00,66.91,37,99.28,42.73,45.03,450.36,26.03,28.3,0
2025-01-02 16:35:00,71.45,55,97.13,74.79,82.65,506.17,30.04,79.14,0
2025-01-02 16:36:00,73.81,37,99.16,45.6,45.83,430.53,20.06,42.75,0
2025-01-02 16:37:00,82.41,54,96.9,60.14,69.93,342.81,28.73,87.11,0
2025-01-02 16:38:00,82.43,57,98.79,42.03,43.22,338.34,28.16,22.64,0
2025-01-02 16:39:00,84.42,53,98.21,41.83,46.66,433.32,23.26,80.1,0
2025-01-02 16:40:00,83.66,38,97.66,37.95,48.47,443.81,27.88,68.67,0
2025-01-02 16:41:00,68.68,61,95.56,17.4,23.7,434.69,26.33,20.66,0
2025-01-02 16:42:00,51.38,52,98.67,36.49,37.47,393.1,25.91,52.75,0
2025-01-02 16:43:00,77.88,50,98.22,58.74,63.19,383.61,28.05,89.78,0
2025-01-02 16:44:00,79.2,51,98.18,46.87,47.31,362.1,26.48,83.24,0
2025-01-02 16:45:00,79.17,34,99.84,61.38,66.19,341.78,27.08,32.64,0
2025-01-02 16:46:00,68.24,62,96.72,69.07,76.54,423.59,29.76,28.64,0
2025-01-02 16:47:00,93.53,51,95.6,47.0,56.57,328.91,35.3,49.55,0
2025-01-02 16:48:00,58.47,55,97.0,24.84,27.07,372.87,28.3,83.29,0
2025-01-02 16:49:00,82.72,39,95.7,48.81,54.79,451.59,30.36,45.51,0
2025-01-02 16:50:00,80.94,62,96.69,55.96,57.32,409.7,24.85,24.2,0
2025-01-02 16:51:00,83.84,56,98.04,74.88,78.65,422.5,26.71,77.39,0
2025-01-02 16:52:00,88.48,44,93.88,55.1,60.46,507.51,25.22,66.66,0
2025-01-02 16:53:00,79.67,47,98.51,45.29,45.94,375.5,28.3,60.54,0
2025-01-02 16:54:00,78.13,51,97.93,26.09,31.34,430.03,25.56,43.63,0
2025-01-02 16:55:00,72.05,42,99.38,50.71,54.86,381.39,23.04,24.99,0
2025-01-02 16:56:00,82.36,54,97.56,31.59,37.2,418.12,25.48,53.11,0
2025-01-02 16:57:00,78.67,51,95.8,59.45,61.97,412.81,27.38,71.79,0
2025-01-02 16:58:00,82.69,60,97.71,78.7,81.52,392.44,28.69,43.01,1
2025-01-02 16:59:00,63.71,55,99.2,78.52,83.49,407.39,24.26,53.95,1
2025-01-02 17:00:00,59.96,48,97.74,25.06,34.44,339.39,28.36,75.55,0
2025-01-02 17:01:00,75.46,42,98.39,51.3,59.22,393.03,27.57,60.24,0
2025-01-02 17:02:00,80.01,49,98.94,41.76,42.86,386.22,28.7,77.42,0
2025-01-02 17:03:00,59.91,50,99.51,58.27,62.72,432.88,32.29,43.66,0
2025-01-02 17:04:00,64.96,57,94.8,60.09,68.01,377.26,25.42,82.11,0
2025-01-02 17:05:00,71.48,48,98.74,63.04,69.88,458.7,26.84,36.76,0
2025-01-02 17:06:00,77.74,49,96.77,67.84,74.88,449.93,28.92,22.13,0
2025-01-02 17:07:00,78.03,40,97.83,37.33,46.07,398.38,32.76,59.78,0
2025-01-02 17:08:00,84.59,57,94.93,79.05,93.31,347.49,26.2,23.13,1
2025-01-02 17:09:00,73.32,60,95.34,96.83,98.65,365.2,32.31,32.32,1
2025-01-02 17:10:00,79.08,50,96.99,85.27,93.56,399.02,30.11,25.34,1
2025-01-02 17:11:00,87.46,52,96.44,55.68,57.45,435.36,29.61,36.62,0
2025-01-02 17:12:00,72.31,58,95.46,78.76,82.68,383.1,22.85,20.26,1
2025-01-02 17:13:00,97.08,51,99.05,36.08,47.32,457.63,28.26,57.71,0
2025-01-02 17:14:00,71.42,50,97.0,53.09,61.08,330.13,29.38,76.31,0
2025-01-02 17:15:00,76.23,48,96.97,56.21,67.1,416.66,23.47,76.41,0
2025-01-02 17:16:00,56.6,55,95.35,36.4,44.43,402.58,28.74,32.98,0
2025-01-02 17:17:00,74.19,56,96.53,52.69,63.47,354.19,22.17,46.97,0
2025-01-02 17:18:00,69.83,45,98.91,36.48,38.41,412.53,23.59,61.43,0
2025-01-02 17:19:00,68.79,47,98.9,99.89,107.34,341.8,25.75,47.16,1
2025-01-02 17:20:00,77.88,52,97.05,46.7,55.27,380.67,24.51,33.37,0
2025-01-02 17:21:00,64.32,36,95.6,65.06,69.43,482.95,27.67,26.0,0
2025-01-02 17:22:00,77.23,42,100.0,42.04,51.77,456.48,28.6,51.94,0
2025-01-02 17:23:00,55.61,52,96.52,62.45,65.84,283.28,24.95,70.75,0
2025-01-02 17:24:00,70.2,44,96.24,33.82,42.35,389.28,22.36,45.96,0
2025-01-02 17:25:00,88.27,47,95.87,68.18,83.9,364.11,25.01,80.12,0
2025-01-02 17:26:00,76.31,49,100.0,46.8,51.14,483.61,25.48,20.43,0
2025-01-02 17:27:00,80.94,51,97.96,73.45,79.48,338.87,25.14,49.85,0
2025-01-02 17:28:00,66.2,41,95.91,59.74,60.04,282.3,22.7,33.54,0
2025-01-02 17:29:00,62.29,58,96.01,25.74,29.65,491.88,28.89,52.69,0
2025-01-02 17:30:00,88.55,40,97.55,74.47,79.86,295.01,23.63,77.94,0
2025-01-02 17:31:00,84.96,51,95.51,101.61,121.39,438.65,30.13,37.69,1
2025-01-02 17:32:00,83.41,46,95.97,53.11,59.1,412.91,26.82,71.11,0
2025-01-02 17:33:00,75.0,43,100.0,92.02,95.19,389.47,22.89,28.12,1
2025-01-02 17:34:00,86.46,54,97.74,68.89,75.77,413.99,28.8,43.09,0
2025-01-02 17:35:00,70.94,52,95.08,85.13,91.66,352.08,24.57,86.37,1
2025-01-02 17:36:00,81.76,45,97.16,55.13,57.19,421.9,29.71,67.57,0
2025-01-02 17:37:00,81.43,62,98.2,16.43,16.82,464.44,23.73,82.73,0
2025-01-02 17:38:00,66.34,55,95.25,63.57,65.88,410.68,36.29,50.19,0
2025-01-02 17:39:00,88.87,54,95.97,61.04,62.74,371.36,28.99,22.98,0
2025-01-02 17:40:00,76.3,43,97.34,32.25,36.28,344.19,27.95,74.12,0
2025-01-02 17:41:00,82.99,46,96.07,54.29,54.68,345.82,21.65,57.34,0
2025-01-02 17:42:00,60.46,47,96.85,27.1,29.55,340.64,28.8,85.98,0
2025-01-02 17:43:00,63.47,49,97.53,60.13,60.57,374.41,29.76,79.01,0
2025-01-02 17:44:00,70.93,55,98.88,39.23,41.06,344.82,22.31,73.78,0
2025-01-02 17:45:00,80.03,44,97.05,49.37,56.18,471.26,28.24,65.99,0
2025-01-02 17:46:00,86.37,49,98.59,53.31,54.93,370.2,24.03,53.25,0
2025-01-02 17:47:00,78.71,57,96.16,70.62,79.11,331.5,24.6,86.78,0
2025-01-02 17:48:00,73.86,47,98.2,48.21,48.36,463.19,32.79,21.34,0
2025-01-02 17:49:00,80.69,45,97.38,19.77,21.67,385.57,20.85,70.79,0
2025-01-02 17:50:00,72.86,50,98.72,76.93,79.72,385.27,31.4,27.55,1
2025-01-02 17:51:00,76.69,54,98.65,41.86,47.04,334.38,31.94,66.62,0
2025-01-02 17:52:00,78.96,62,98.21,63.35,64.56,357.27,29.89,41.4,0
2025-01-02 17:53:00,68.39,50,95.32,58.77,62.93,385.7,27.24,24.07,0
2025-01-02 17:54:00,79.04,47,96.43,63.16,67.92,431.16,21.31,83.3,0
2025-01-02 17:55:00,60.94,51,95.78,22.61,25.26,370.5,27.93,65.61,0
2025-01-02 17:56:00,67.09,44,97.43,60.48,73.81,375.48,20.62,29.63,0
2025-01-02 17:57:00,81.5,55,98.84,62.37,68.46,367.77,33.26,21.27,0
2025-01-02 17:58:00,68.74,51,95.03,44.68,58.1,422.77,24.75,87.48,0
2025-01-02 17:59:00,79.77,61,97.84,61.68,62.91,379.54,24.49,24.53,0
2025-01-02 18:00:00,77.26,45,96.63,25.12,30.26,447.71,26.75,35.1,0
2025-01-02 18:01:00,73.13,53,96.89,35.89,36.78,484.82,27.66,28.62,0
2025-01-02 18:02:00,89.82,49,96.25,57.66,63.72,370.5,26.85,53.66,0
2025-01-02 18:03:00,79.71,44,98.87,66.77,67.4,398.51,30.27,43.78,0
2025-01-02 18:04:00,69.36,60,97.01,39.51,45.93,387.17,28.24,46.82,0
2025-01-02 18:05:00,70.05,50,100.0,42.79,50.29,318.02,30.14,36.7,0
2025-01-02 18:06:00,76.23,55,98.42,30.52,34.53,387.21,25.86,24.78,0
2025-01-02 18:07:00,60.51,41,99.18,83.1,91.18,368.28,28.45,27.4,1
2025-01-02 18:08:00,86.24,62,97.43,27.34,35.66,396.09,28.87,72.74,0
2025-01-02 18:09:00,74.33,41,97.04,26.46,30.28,441.06,22.79,49.61,0
2025-01-02 18:10:00,58.29,62,95.97,43.88,45.75,419.71,28.33,74.26,0
2025-01-02 18:11:00,65.37,37,96.39,67.17,69.62,459.29,26.3,26.9,0
2025-01-02 18:12:00,88.75,40,93.88,35.02,39.68,497.56,22.74,70.6,0
2025-01-02 18:13:00,77.18,49,97.46,76.31,90.17,287.62,26.84,34.09,1
2025-01-02 18:14:00,96.11,45,95.65,28.42,31.34,382.42,32.89,51.29,0
2025-01-02 18:15:00,75.2,47,100.0,51.15,54.71,484.37,31.09,84.84,0
2025-01-02 18:16:00,79.52,49,98.09,44.64,56.42,332.98,30.02,73.97,0
2025-01-02 18:17:00,94.01,53,97.99,83.49,89.59,438.03,31.61,88.58,1
2025-01-02 18:18:00,95.77,45,97.63,58.55,70.41,419.31,32.14,64.08,0
2025-01-02 18:19:00,65.88,47,99.27,74.05,81.15,323.25,30.08,75.72,0
2025-01-02 18:20:00,83.57,49,97.66,34.31,35.01,387.26,27.97,59.29,0
2025-01-02 18:21:00,64.71,49,95.72,45.77,53.91,394.84,31.82,81.92,0
2025-01-02 18:22:00,70.4,49,97.96,48.79,51.53,315.2,32.79,52.21,0
2025-01-02 18:23:00,57.93,46,97.7,65.95,66.95,407.35,25.16,25.99,0
2025-01-02 18:24:00,80.63,46,95.15,82.96,86.99,447.57,29.59,23.2,1
2025-01-02 18:25:00,65.03,46,99.12,48.77,61.71,381.07,29.81,49.64,0
2025-01-02 18:26:00,67.34,46,95.93,36.14,39.4,404.24,29.4,36.88,0
2025-01-02 18:27:00,93.69,52,95.92,11.59,13.87,413.12,27.66,76.06,0
2025-01-02 18:28:00,83.6,49,94.62,83.03,83.33,335.72,21.21,59.42,1
2025-01-02 18:29:00,73.31,43,98.37,62.02,65.89,359.35,23.07,42.84,0
2025-01-02 18:30:00,57.4,51,97.66,75.78,81.59,389.6,20.95,65.36,1
2025-01-02 18:31:00,78.02,67,98.25,83.31,85.99,329.45,28.43,62.62,1
2025-01-02 18:32:00,52.51,49,94.86,39.15,42.9,419.23,28.85,59.47,0
2025-01-02 18:33:00,66.09,43,97.17,66.84,73.48,412.44,27.99,29.57,0
2025-01-02 18:34:00,81.43,49,95.73,4.58,7.77,409.76,26.39,75.36,0
2025-01-02 18:35:00,82.81,50,98.32,79.85,88.49,347.92,29.84,72.73,1
2025-01-02 18:36:00,76.38,49,97.48,62.83,64.86,385.52,24.04,65.79,0
2025-01-02 18:37:00,82.87,49,96.88,69.71,76.16,369.32,26.35,40.8,0
2025-01-02 18:38:00,76.79,50,95.74,51.81,58.54,422.88,32.12,43.3,0
2025-01-02 18:39:00,67.34,55,96.4,57.21,63.49,386.08,22.38,71.71,0
2025-01-02 18:40:00,75.18,45,97.5,75.05,83.67,362.26,29.59,38.24,1
2025-01-02 18:41:00,91.83,42,99.51,34.07,46.04,345.1,25.48,45.26,0
2025-01-02 18:42:00,74.49,42,96.95,67.3,71.73,379.27,21.4,42.19,0
2025-01-02 18:43:00,77.92,49,98.03,41.67,54.14,415.19,24.09,27.84,0
2025-01-02 18:44:00,80.32,55,96.43,47.39,55.25,291.61,26.19,26.47,0
2025-01-02 18:45:00,61.42,39,97.21,43.77,49.49,412.32,26.25,26.6,0
2025-01-02 18:46:00,64.94,47,97.2,50.36,58.17,423.99,30.54,42.27,0
2025-01-02 18:47:00,59.62,41,99.16,28.65,35.39,477.41,28.42,50.6,0
2025-01-02 18:48:00,78.44,50,94.77,33.52,36.3,491.98,29.47,40.05,0
2025-01-02 18:49:00,71.41,42,99.24,55.61,59.36,408.18,30.72,33.51,0
2025-01-02 18:50:00,62.82,49,98.16,47.78,54.27,347.44,26.25,47.97,0
2025-01-02 18:51:00,62.56,43,97.24,64.03,77.2,465.83,23.16,89.39,0
2025-01-02 18:52:00,82.03,60,93.97,28.8,36.63,399.46,27.52,57.85,0
2025-01-02 18:53:00,83.02,52,95.43,48.53,49.66,482.17,23.89,86.14,0
2025-01-02 18:54:00,78.94,52,99.46,67.21,68.12,423.55,24.32,46.44,0
2025-01-02 18:55:00,75.15,51,97.29,52.24,72.49,413.23,30.12,35.29,0
2025-01-02 18:56:00,79.8,48,96.26,14.64,21.9,417.62,29.63,55.33,0
2025-01-02 18:57:00,75.01,49,95.4,73.23,79.4,445.27,26.78,50.95,0
2025-01-02 18:58:00,78.34,49,94.86,70.54,73.79,394.15,23.85,72.94,0
2025-01-02 18:59:00,70.84,46,97.45,54.33,56.74,367.65,26.58,62.88,0
2025-01-02 19:00:00,64.84,60,98.76,57.66,62.82,423.29,26.3,63.55,0
2025-01-02 19:01:00,67.48,46,94.68,63.4,68.07,392.29,28.39,44.64,0
2025-01-02 19:02:00,77.31,45,97.0,41.14,49.89,411.35,23.49,82.72,0
2025-01-02 19:03:00,91.24,49,96.84,85.73,92.0,352.44,29.24,57.22,1
2025-01-02 19:04:00,66.37,58,97.15,66.54,67.59,435.32,26.59,35.18,0
2025-01-02 19:05:00,63.86,50,96.36,50.92,56.48,346.01,29.82,52.48,0
2025-01-02 19:06:00,81.81,52,95.23,47.63,48.22,436.45,29.16,42.54,0
2025-01-02 19:07:00,81.85,49,97.83,56.37,62.44,316.23,26.84,38.94,0
2025-01-02 19:08:00,67.62,49,98.11,51.94,56.1,293.93,26.59,87.33,0
2025-01-02 19:09:00,68.91,49,94.6,80.0,82.92,405.2,20.71,70.97,1
2025-01-02 19:10:00,68.76,61,96.63,53.36,63.67,410.05,24.73,41.41,0
2025-01-02 19:11:00,77.8,60,97.24,55.99,56.47,457.68,26.63,33.22,0
2025-01-02 19:12:00,104.59,44,97.12,67.1,72.49,416.21,28.88,27.16,0
2025-01-02 19:13:00,67.46,45,95.26,31.15,32.83,478.15,21.49,66.63,0
2025-01-02 19:14:00,77.47,52,95.62,97.38,107.3,314.27,26.84,63.84,1
2025-01-02 19:15:00,69.66,46,98.48,44.62,56.3,406.42,26.07,38.78,0
2025-01-02 19:16:00,75.94,44,93.65,60.73,77.04,445.25,29.46,88.36,0
2025-01-02 19:17:00,78.53,41,98.58,40.54,43.45,327.82,18.62,52.16,0
2025-01-02 19:18:00,77.2,62,95.53,83.06,95.13,378.05,31.15,46.18,1
2025-01-02 19:19:00,64.62,62,98.06,56.34,59.54,392.15,29.66,72.37,0
2025-01-02 19:20:00,64.71,47,94.73,64.18,65.08,399.51,29.07,89.58,0
2025-01-02 19:21:00,83.52,55,95.71,19.75,28.92,390.39,26.01,34.04,0
2025-01-02 19:22:00,77.03,53,96.79,40.27,41.2,366.13,21.92,34.67,0
2025-01-02 19:23:00,76.22,34,94.79,72.96,83.55,413.33,29.21,59.39,0
2025-01-02 19:24:00,79.96,48,93.45,54.71,62.39,431.04,23.66,87.0,0
2025-01-02 19:25:00,66.96,60,94.09,33.36,40.05,445.2,23.15,57.85,0
2025-01-02 19:26:00,86.05,58,98.38,43.38,43.61,387.45,30.13,39.45,0
2025-01-02 19:27:00,66.27,51,96.74,76.19,81.29,411.47,27.41,68.69,1
2025-01-02 19:28:00,63.74,52,98.25,68.06,77.96,337.45,24.93,89.5,0
2025-01-02 19:29:00,64.49,42,96.62,49.45,63.07,388.82,23.78,22.96,0
2025-01-02 19:30:00,72.91,50,96.53,54.31,54.95,425.94,32.31,71.2,0
2025-01-02 19:31:00,99.92,63,97.07,72.47,78.32,353.52,23.13,25.85,0
2025-01-02 19:32:00,74.55,51,96.36,59.9,70.87,374.94,25.27,54.32,0
2025-01-02 19:33:00,76.93,45,97.06,32.11,37.36,355.04,26.04,60.01,0
2025-01-02 19:34:00,89.07,58,97.57,72.0,74.84,434.6,25.24,23.71,0
2025-01-02 19:35:00,70.4,40,96.06,40.91,43.92,491.52,26.16,47.01,0
2025-01-02 19:36:00,60.17,57,98.08,58.44,59.22,392.81,24.8,20.35,0
2025-01-02 19:37:00,67.76,55,99.43,13.71,18.43,388.23,21.59,47.34,0
2025-01-02 19:38:00,70.19,53,98.08,26.16,37.31,393.95,27.24,67.58,0
2025-01-02 19:39:00,57.81,47,97.87,23.56,25.54,435.6,29.21,59.12,0
2025-01-02 19:40:00,71.19,52,97.49,46.94,49.61,449.56,25.46,69.6,0
2025-01-02 19:41:00,74.81,46,94.72,66.95,67.22,381.29,30.29,64.53,0
2025-01-02 19:42:00,93.76,40,95.51,62.36,65.02,381.57,25.27,67.28,0
2025-01-02 19:43:00,81.55,45,100.0,62.63,73.68,353.42,21.89,60.88,0
2025-01-02 19:44:00,75.03,48,96.12,69.39,72.94,380.97,30.5,68.16,0
2025-01-02 19:45:00,68.7,45,96.93,73.09,75.7,390.96,24.56,64.84,0
2025-01-02 19:46:00,66.55,60,97.39,26.94,32.65,436.38,26.8,80.79,0
2025-01-02 19:47:00,55.95,53,95.72,68.73,71.56,377.73,26.57,83.87,0
2025-01-02 19:48:00,72.25,62,95.94,21.8,25.53,380.65,27.89,55.78,0
2025-01-02 19:49:00,51.53,46,98.01,43.35,48.63,426.01,28.49,26.64,0
2025-01-02 19:50:00,72.11,48,94.79,62.87,63.56,473.98,28.04,68.51,0
2025-01-02 19:51:00,89.75,47,96.92,43.2,44.41,423.32,28.99,69.66,0
2025-01-02 19:52:00,69.79,44,97.2,78.97,81.09,359.85,30.22,68.09,1
2025-01-02 19:53:00,77.69,44,97.71,103.12,106.97,432.39,27.51,47.77,1
2025-01-02 19:54:00,65.0,49,99.61,69.02,72.55,438.16,30.42,39.5,0
2025-01-02 19:55:00,55.17,47,96.29,91.82,95.58,423.92,33.71,49.78,1
2025-01-02 19:56:00,76.07,42,96.75,46.19,52.29,416.45,23.14,60.44,0
2025-01-02 19:57:00,71.1,47,98.22,49.63,49.79,371.46,31.21,83.42,0
2025-01-02 19:58:00,78.13,50,97.4,88.48,94.42,379.18,24.46,41.39,1
2025-01-02 19:59:00,74.8,52,99.2,49.63,52.92,402.47,24.27,89.63,0
