timestamp,heart_rate,steps,spo2,pm25,pm10,co2,temp,humidity,risk
2025-01-02 14:34:00,72.01,50,96.67,36.56,41.27,412.75,25.53,53.97,0
2025-01-02 14:35:00,74.44,56,96.05,23.1,37.76,386.11,29.83,67.61,0
2025-01-02 14:36:00,68.36,47,96.69,50.33,60.84,364.24,30.13,84.71,0
2025-01-02 14:37:00,72.13,59,97.55,86.39,99.18,397.67,29.24,55.42,1
2025-01-02 14:38:00,86.71,47,97.15,44.7,49.55,300.08,24.15,56.18,0
2025-01-02 14:39:00,78.01,49,98.44,37.5,46.62,506.6,30.45,29.6,0
2025-01-02 14:40:00,71.72,51,97.16,50.63,57.48,435.82,24.38,49.65,0
2025-01-02 14:41:00,70.68,44,95.22,44.81,46.42,438.67,29.4,20.14,0
2025-01-02 14:42:00,65.88,38,99.95,27.81,28.58,420.22,30.96,33.85,0
2025-01-02 14:43:00,83.65,50,98.36,38.28,45.88,405.77,28.03,75.97,0
2025-01-02 14:44:00,66.24,54,95.76,32.05,42.87,454.41,26.88,58.35,0
2025-01-02 14:45:00,75.17,49,97.48,50.34,51.62,401.45,23.57,57.42,0
2025-01-02 14:46:00,75.7,42,97.11,12.0,15.49,429.59,31.79,50.08,0
2025-01-02 14:47:00,57.97,50,94.5,90.55,91.87,482.54,25.11,22.74,1
2025-01-02 14:48:00,72.26,55,95.28,37.3,52.77,446.34,28.28,31.51,0
2025-01-02 14:49:00,79.08,44,95.13,27.05,35.27,370.06,30.28,34.77,0
2025-01-02 14:50:00,52.72,63,96.46,24.98,30.72,377.65,22.74,31.62,0
2025-01-02 14:51:00,61.42,50,97.18,87.01,92.51,373.84,25.22,72.82,1
2025-01-02 14:52:00,74.86,55,95.4,23.6,24.64,395.3,30.1,27.98,0
2025-01-02 14:53:00,71.5,45,95.72,40.34,50.95,443.67,27.31,70.53,0
2025-01-02 14:54:00,78.27,48,97.99,56.01,59.58,438.66,25.17,67.63,0
2025-01-02 14:55:00,85.84,50,96.12,59.67,68.29,368.94,28.01,27.29,0
2025-01-02 14:56:00,74.42,42,97.36,46.78,51.2,356.86,28.15,78.82,0
2025-01-02 14:57:00,77.69,53,94.21,19.77,23.43,397.32,30.39,29.48,0
2025-01-02 14:58:00,77.02,60,96.87,88.41,98.17,498.37,28.83,40.76,1
2025-01-02 14:59:00,52.64,41,96.25,71.55,79.01,364.95,24.33,69.88,0
2025-01-02 15:00:00,70.05,36,99.38,50.45,51.08,498.1,22.15,29.27,0
2025-01-02 15:01:00,72.33,46,97.67,46.83,51.23,384.67,25.36,68.46,0
2025-01-02 15:02:00,83.61,56,99.68,52.63,56.5,347.23,26.65,21.61,0
2025-01-02 15:03:00,69.5,49,97.43,83.44,88.74,486.07,27.27,74.06,1
2025-01-02 15:04:00,79.92,42,97.58,101.84,107.35,506.68,30.73,86.69,1
2025-01-02 15:05:00,80.41,43,97.18,65.12,68.3,370.99,26.54,36.85,0
2025-01-02 15:06:00,61.76,54,95.62,38.12,45.1,426.74,28.63,45.78,0
2025-01-02 15:07:00,57.09,37,95.04,40.45,47.77,462.86,29.06,33.85,0
2025-01-02 15:08:00,85.82,43,98.68,69.86,72.2,384.38,28.14,36.84,0
2025-01-02 15:09:00,66.57,46,98.77,9.06,17.9,433.97,28.51,54.08,0
2025-01-02 15:10:00,85.04,58,96.98,23.24,30.25,399.06,27.3,32.35,0
2025-01-02 15:11:00,75.55,40,94.39,80.06,89.54,421.21,29.86,46.45,1
2025-01-02 15:12:00,81.65,41,98.95,37.29,45.14,328.37,24.83,87.35,0
2025-01-02 15:13:00,55.37,48,97.14,22.92,27.83,446.61,21.42,81.69,0
2025-01-02 15:14:00,96.13,38,96.81,53.52,54.43,439.37,27.77,38.73,0
2025-01-02 15:15:00,46.93,47,95.67,85.19,93.54,383.59,34.78,47.16,1
2025-01-02 15:16:00,61.03,46,97.62,62.86,71.77,372.98,27.56,62.28,0
2025-01-02 15:17:00,77.64,48,93.81,29.87,35.49,373.97,27.15,22.93,0
2025-01-02 15:18:00,85.93,48,97.56,95.67,100.69,440.91,28.55,78.27,1
2025-01-02 15:19:00,81.65,42,96.97,10.92,13.4,387.3,30.44,29.42,0
2025-01-02 15:20:00,83.57,64,94.99,106.22,110.02,381.73,26.45,76.61,1
2025-01-02 15:21:00,63.94,61,99.02,74.28,74.41,388.08,25.95,62.53,0
2025-01-02 15:22:00,78.72,41,96.06,76.26,76.6,475.57,31.69,41.51,1
2025-01-02 15:23:00,88.44,52,94.05,28.82,37.49,377.95,29.85,24.3,0
2025-01-02 15:24:00,58.58,52,97.29,36.28,40.5,356.75,23.78,55.67,0
2025-01-02 15:25:00,63.47,40,95.61,65.12,78.79,412.21,26.12,53.71,0
2025-01-02 15:26:00,77.01,43,100.0,45.25,45.93,510.67,30.43,64.62,0
2025-01-02 15:27:00,88.99,50,98.86,42.7,47.05,441.55,27.62,80.76,0
2025-01-02 15:28:00,82.23,57,98.5,79.31,87.53,415.76,27.21,61.61,1
2025-01-02 15:29:00,64.28,53,93.71,69.85,74.89,432.82,24.52,89.64,0
2025-01-02 15:30:00,69.33,50,95.29,53.17,56.93,422.29,31.17,44.74,0
2025-01-02 15:31:00,71.34,48,96.12,103.11,112.53,355.27,30.6,23.93,1
2025-01-02 15:32:00,59.54,57,93.19,25.84,31.77,392.81,24.33,47.69,0
2025-01-02 15:33:00,95.41,67,97.6,49.74,55.16,399.35,32.23,65.71,0
2025-01-02 15:34:00,70.04,60,95.07,46.69,55.04,403.27,31.32,72.64,0
2025-01-02 15:35:00,68.87,41,96.61,58.75,70.07,354.22,31.0,66.12,0
2025-01-02 15:36:00,57.55,49,99.83,37.5,43.56,367.65,28.4,71.39,0
2025-01-02 15:37:00,76.84,48,96.7,47.08,51.34,459.17,28.27,42.36,0
2025-01-02 15:38:00,74.2,56,95.68,62.88,72.81,349.7,30.59,87.61,0
2025-01-02 15:39:00,87.41,44,97.7,59.31,72.33,478.22,23.65,31.99,0
2025-01-02 15:40:00,83.63,53,94.53,63.03,75.21,366.83,25.52,85.38,0
2025-01-02 15:41:00,73.76,48,95.74,17.03,22.49,442.87,28.73,20.21,0
2025-01-02 15:42:00,80.85,42,96.18,46.87,69.42,464.46,25.51,69.16,0
2025-01-02 15:43:00,94.34,45,96.41,51.44,59.78,447.09,24.77,63.07,0
2025-01-02 15:44:00,67.68,52,96.2,57.89,63.59,411.01,28.51,46.24,0
2025-01-02 15:45:00,71.08,49,96.86,54.33,55.42,407.15,29.95,52.84,0
2025-01-02 15:46:00,82.51,52,96.02,50.22,62.38,398.17,28.35,49.41,0
2025-01-02 15:47:00,69.05,57,95.11,46.7,49.61,430.86,27.74,88.85,0
2025-01-02 15:48:00,79.75,52,96.66,11.02,12.64,399.05,30.33,52.3,0
2025-01-02 15:49:00,64.16,55,96.07,30.07,34.12,382.0,25.91,47.03,0
2025-01-02 15:50:00,83.23,53,96.69,22.7,26.8,411.73,28.39,72.67,0
2025-01-02 15:51:00,82.05,41,94.73,32.92,39.47,364.55,29.61,63.78,0
2025-01-02 15:52:00,69.15,65,98.96,18.89,27.84,454.61,26.25,86.92,0
2025-01-02 15:53:00,62.3,49,95.79,13.76,14.88,445.41,24.01,43.61,0
2025-01-02 15:54:00,78.26,46,96.47,59.63,67.04,453.94,30.41,45.61,0
2025-01-02 15:55:00,75.46,47,99.51,51.83,52.17,421.59,28.69,65.78,0
2025-01-02 15:56:00,61.34,42,96.47,63.36,72.66,501.24,28.97,88.18,0
2025-01-02 15:57:00,85.2,40,98.45,62.88,67.38,331.33,28.99,50.78,0
2025-01-02 15:58:00,67.69,40,95.15,30.94,31.09,430.0,28.87,51.32,0
2025-01-02 15:59:00,89.97,47,95.94,58.37,66.66,339.89,24.6,33.17,0
2025-01-02 16:00:00,88.43,49,95.03,61.3,69.57,433.14,26.63,67.94,0
2025-01-02 16:01:00,77.57,48,98.07,24.14,24.6,424.64,30.48,56.12,0
2025-01-02 16:02:00,82.35,51,100.0,40.52,42.37,368.42,28.45,54.92,0
2025-01-02 16:03:00,60.67,51,97.47,50.06,57.32,306.7,26.79,58.2,0
2025-01-02 16:04:00,75.18,58,95.62,60.46,69.91,436.52,25.61,58.62,0
2025-01-02 16:05:00,80.69,55,96.37,76.7,78.9,399.52,29.56,62.23,1
2025-01-02 16:06:00,62.36,46,99.03,50.3,57.36,366.24,25.0,79.5,0
2025-01-02 16:07:00,60.41,56,94.12,65.53,65.76,431.64,26.29,50.12,0
2025-01-02 16:08:00,90.91,47,96.9,62.07,69.26,433.52,29.31,66.18,0
2025-01-02 16:09:00,79.03,45,97.16,91.11,96.76,387.56,29.24,68.08,1
2025-01-02 16:10:00,89.25,45,93.98,44.94,45.62,418.98,27.79,62.03,0
2025-01-02 16:11:00,85.02,49,95.31,33.99,34.7,354.85,29.77,56.55,0
2025-01-02 16:12:00,46.81,45,97.32,14.74,17.57,356.87,30.99,56.96,0
2025-01-02 16:13:00,63.77,47,98.4,43.83,45.12,504.47,24.84,65.58,0
2025-01-02 16:14:00,73.48,47,97.21,37.5,39.4,359.58,27.27,79.62,0
2025-01-02 16:15:00,75.56,53,95.92,52.86,54.41,429.98,31.13,21.7,0
2025-01-02 16:16:00,76.38,54,96.9,60.72,67.66,426.13,25.91,71.84,0
2025-01-02 16:17:00,68.25,47,97.83,44.76,57.36,339.04,28.88,64.87,0
2025-01-02 16:18:00,74.11,57,98.29,54.67,55.01,437.99,21.65,23.42,0
2025-01-02 16:19:00,64.85,46,97.54,40.76,45.02,431.58,30.37,42.76,0
2025-01-02 16:20:00,87.86,27,98.38,18.29,29.92,402.58,31.36,47.12,0
2025-01-02 16:21:00,65.29,48,97.41,27.26,33.73,468.91,30.29,81.8,0
2025-01-02 16:22:00,69.22,60,96.81,63.14,65.46,477.28,30.31,21.01,0
2025-01-02 16:23:00,83.92,53,95.8,58.76,76.94,412.49,28.09,50.2,0
2025-01-02 16:24:00,69.37,46,96.49,54.78,66.8,495.55,30.77,46.92,0
2025-01-02 16:25:00,76.77,52,97.42,0.87,17.34,397.44,24.0,44.34,0
2025-01-02 16:26:00,65.94,35,97.04,55.04,55.62,408.48,29.57,74.11,0
2025-01-02 16:27:00,74.63,43,95.87,98.4,104.36,410.06,30.13,67.66,1
2025-01-02 16:28:00,79.09,54,93.84,74.1,74.57,407.68,22.44,50.26,0
2025-01-02 16:29:00,59.7,56,96.7,49.3,59.66,367.68,26.26,39.51,0
2025-01-02 16:30:00,58.21,59,95.4,68.19,74.49,400.27,30.38,30.87,0
2025-01-02 16:31:00,63.33,53,98.75,18.87,22.68,364.87,25.52,76.91,0
2025-01-02 16:32:00,83.26,51,98.03,90.94,98.78,433.89,27.15,72.05,1
2025-01-02 16:33:00,80.47,40,98.39,55.63,59.3,428.85,30.24,57.05,0
2025-01-02 16:34:00,83.33,51,96.71,59.59,60.41,404.3,27.69,39.31,0
2025-01-02 16:35:00,89.91,57,96.24,93.51,97.92,345.37,23.64,77.9,1
2025-01-02 16:36:00,70.98,42,96.22,46.61,62.88,349.36,30.74,82.56,0
2025-01-02 16:37:00,67.73,59,95.67,35.72,39.36,328.47,27.02,89.87,0
2025-01-02 16:38:00,73.82,58,95.56,38.92,49.64,340.12,27.86,71.5,0
2025-01-02 16:39:00,77.42,42,96.54,37.3,55.63,363.3,29.68,36.56,0
2025-01-02 16:40:00,85.99,39,96.34,30.51,31.91,498.19,30.35,22.0,0
2025-01-02 16:41:00,76.33,58,95.76,62.25,71.91,449.73,30.29,89.84,0
2025-01-02 16:42:00,80.7,55,95.36,45.24,49.97,349.01,25.97,66.54,0
2025-01-02 16:43:00,69.07,43,96.91,71.28,73.2,343.18,27.99,65.22,0
2025-01-02 16:44:00,59.07,48,95.8,25.74,34.14,355.58,30.39,50.57,0
2025-01-02 16:45:00,93.82,49,96.57,53.13,56.15,362.28,27.41,61.58,0
2025-01-02 16:46:00,76.61,49,97.43,25.94,26.03,399.89,32.64,42.44,0
2025-01-02 16:47:00,71.41,51,95.04,14.83,27.84,322.61,23.9,67.79,0
2025-01-02 16:48:00,76.41,54,94.11,77.33,83.27,379.08,27.83,88.74,1
2025-01-02 16:49:00,97.67,48,96.16,67.62,68.89,393.77,30.55,59.34,0
2025-01-02 16:50:00,70.41,48,98.29,48.25,58.14,352.25,28.9,81.81,0
2025-01-02 16:51:00,70.63,56,97.37,64.71,66.67,315.7,30.44,23.04,0
2025-01-02 16:52:00,67.74,48,96.78,50.6,59.44,378.45,27.23,87.88,0
2025-01-02 16:53:00,71.08,53,100.0,32.59,39.35,378.07,29.7,67.96,0
2025-01-02 16:54:00,55.17,49,96.86,23.03,26.6,474.61,25.45,62.06,0
2025-01-02 16:55:00,87.87,51,97.3,48.32,64.24,479.18,34.15,33.39,0
2025-01-02 16:56:00,75.26,52,96.68,48.64,60.67,442.71,26.44,32.02,0
2025-01-02 16:57:00,66.22,42,99.19,46.93,52.93,388.49,25.91,63.39,0
2025-01-02 16:58:00,86.19,47,95.41,53.27,61.89,417.18,28.18,86.58,0
2025-01-02 16:59:00,71.32,47,96.85,55.73,58.85,425.21,25.61,76.66,0
2025-01-02 17:00:00,89.79,52,97.21,43.7,46.21,394.33,30.43,33.6,0
2025-01-02 17:01:00,73.2,54,97.17,50.56,57.82,388.82,26.35,40.62,0
2025-01-02 17:02:00,74.57,63,97.61,61.4,73.9,389.72,26.27,56.94,0
2025-01-02 17:03:00,78.1,40,98.16,43.47,44.24,416.58,24.23,70.63,0
2025-01-02 17:04:00,80.89,45,97.1,83.45,88.8,382.53,31.79,44.69,1
2025-01-02 17:05:00,68.76,61,96.81,48.82,51.9,366.14,24.33,81.13,0
2025-01-02 17:06:00,68.97,45,96.22,27.43,34.3,425.25,30.1,56.53,0
2025-01-02 17:07:00,77.13,49,98.72,51.72,57.19,441.53,25.62,34.89,0
2025-01-02 17:08:00,55.96,56,95.9,51.76,53.16,505.5,32.33,46.92,0
2025-01-02 17:09:00,46.36,46,97.35,49.95,60.29,428.4,29.93,82.86,0
2025-01-02 17:10:00,74.28,48,97.0,6.26,15.75,418.35,28.24,64.28,0
2025-01-02 17:11:00,76.5,46,96.66,30.37,31.43,421.72,26.68,54.34,0
2025-01-02 17:12:00,86.58,52,96.32,41.23,56.78,513.47,32.66,28.88,0
2025-01-02 17:13:00,73.94,41,94.84,45.9,46.86,395.34,28.95,59.46,0
2025-01-02 17:14:00,86.41,50,100.0,74.03,85.61,433.17,29.93,78.05,0
2025-01-02 17:15:00,88.95,49,96.53,65.76,76.23,356.58,26.49,20.2,0
2025-01-02 17:16:00,76.22,34,96.97,47.84,48.54,443.57,24.45,78.02,0
2025-01-02 17:17:00,68.86,46,97.87,51.79,53.53,415.97,27.01,20.45,0
2025-01-02 17:18:00,65.53,47,96.27,75.35,79.73,434.53,26.49,38.24,1
2025-01-02 17:19:00,73.21,53,97.82,50.44,53.94,337.99,27.18,46.64,0
2025-01-02 17:20:00,60.84,53,98.1,67.25,75.96,321.83,30.41,85.29,0
2025-01-02 17:21:00,77.36,39,96.3,71.15,73.58,367.76,30.49,74.51,0
2025-01-02 17:22:00,83.05,63,95.11,74.34,78.35,468.7,25.02,27.08,0
2025-01-02 17:23:00,69.02,49,97.42,57.27,60.13,383.65,25.0,22.79,0
2025-01-02 17:24:00,84.82,46,97.35,52.64,55.44,388.59,33.8,57.2,0
2025-01-02 17:25:00,66.39,52,98.13,53.69,54.74,460.75,25.42,70.85,0
2025-01-02 17:26:00,75.63,49,97.74,81.95,84.14,470.69,23.45,68.16,1
2025-01-02 17:27:00,77.26,58,94.62,39.59,50.78,398.51,27.3,39.23,0
2025-01-02 17:28:00,55.56,66,99.27,55.81,62.8,411.52,30.33,47.65,0
2025-01-02 17:29:00,72.3,49,97.59,26.33,28.59,416.47,23.55,32.56,0
2025-01-02 17:30:00,84.28,55,95.37,55.61,58.57,358.18,28.62,33.41,0
2025-01-02 17:31:00,86.7,55,97.41,55.83,68.95,458.51,26.45,87.14,0
2025-01-02 17:32:00,87.76,47,99.4,60.56,66.73,431.35,25.68,29.51,0
2025-01-02 17:33:00,67.92,63,99.8,64.58,78.37,353.85,31.64,74.11,0
2025-01-02 17:34:00,76.52,49,97.69,40.75,50.23,334.19,26.0,57.43,0
2025-01-02 17:35:00,59.16,53,95.67,38.24,40.25,485.24,25.98,54.63,0
2025-01-02 17:36:00,82.12,44,96.08,46.85,50.68,324.48,28.92,88.69,0
2025-01-02 17:37:00,75.19,45,98.66,67.02,69.94,369.66,27.5,35.29,0
2025-01-02 17:38:00,83.98,59,99.11,57.99,70.19,445.42,27.57,61.56,0
2025-01-02 17:39:00,61.95,52,95.5,55.15,55.52,484.3,27.31,84.23,0
2025-01-02 17:40:00,88.49,49,97.47,36.72,38.76,434.68,25.81,64.64,0
2025-01-02 17:41:00,75.67,53,96.11,96.2,102.23,397.88,26.06,54.92,1
2025-01-02 17:42:00,61.58,54,100.0,20.89,28.23,441.25,27.94,87.29,0
2025-01-02 17:43:00,82.66,38,96.7,60.84,64.39,354.25,25.91,30.06,0
2025-01-02 17:44:00,96.83,43,95.61,63.33,68.76,420.81,25.9,78.19,0
2025-01-02 17:45:00,77.9,41,98.72,38.49,39.69,449.41,32.16,80.65,0
2025-01-02 17:46:00,77.74,45,97.25,18.67,24.54,385.82,28.51,83.69,0
2025-01-02 17:47:00,58.98,43,98.86,55.53,67.8,342.34,27.74,47.2,0
2025-01-02 17:48:00,72.88,48,96.33,34.3,42.12,399.72,31.26,20.57,0
2025-01-02 17:49:00,84.96,47,96.62,44.22,50.34,419.85,30.5,37.06,0
2025-01-02 17:50:00,77.73,51,98.1,45.59,51.05,432.84,25.13,23.4,0
2025-01-02 17:51:00,73.45,34,95.79,62.05,70.49,404.47,23.54,24.08,0
2025-01-02 17:52:00,67.91,50,94.42,33.57,40.94,451.22,31.04,74.81,0
2025-01-02 17:53:00,94.29,48,97.0,93.51,99.57,401.16,34.12,58.58,1
2025-01-02 17:54:00,69.52,50,100.0,5.56,5.64,317.78,28.24,29.09,0
2025-01-02 17:55:00,58.35,52,96.95,26.17,26.41,417.39,24.87,21.56,0
2025-01-02 17:56:00,77.28,46,95.36,50.4,58.32,340.65,34.61,28.36,0
2025-01-02 17:57:00,71.86,70,96.67,47.98,49.79,372.89,31.44,34.23,0
2025-01-02 17:58:00,70.94,57,96.76,72.36,81.53,401.27,25.89,63.21,0
2025-01-02 17:59:00,67.06,52,97.47,48.89,51.23,328.25,23.7,49.18,0
2025-01-02 18:00:00,66.28,52,96.65,0.57,2.67,344.68,29.87,73.81,0
2025-01-02 18:01:00,63.56,59,96.61,45.52,45.64,455.56,27.72,86.25,0
2025-01-02 18:02:00,85.27,47,99.72,28.35,33.75,436.11,31.78,45.35,0
2025-01-02 18:03:00,64.88,62,95.72,50.35,62.76,428.67,28.02,85.55,0
2025-01-02 18:04:00,65.82,66,96.36,102.52,115.1,450.46,26.49,36.18,1
2025-01-02 18:05:00,77.0,43,95.93,36.56,52.03,492.06,28.18,79.45,0
2025-01-02 18:06:00,81.96,57,93.61,64.2,80.75,426.87,23.7,63.5,0
2025-01-02 18:07:00,78.43,44,95.37,28.04,28.47,433.2,28.6,42.29,0
2025-01-02 18:08:00,71.89,46,95.31,88.12,91.47,444.9,29.71,60.36,1
2025-01-02 18:09:00,68.28,60,100.0,51.8,53.46,434.44,32.84,54.12,0
2025-01-02 18:10:00,75.68,44,97.01,83.44,90.74,480.76,25.68,43.8,1
2025-01-02 18:11:00,70.11,56,95.62,56.19,57.66,365.93,25.53,44.18,0
2025-01-02 18:12:00,72.54,45,95.64,37.27,48.53,281.44,28.76,70.67,0
2025-01-02 18:13:00,84.17,55,98.95,46.88,52.8,352.23,29.98,30.31,0
2025-01-02 18:14:00,74.22,50,94.81,60.29,62.22,378.4,29.26,38.51,0
2025-01-02 18:15:00,83.43,52,95.52,37.67,38.45,321.47,28.22,81.93,0
2025-01-02 18:16:00,69.04,52,94.87,57.72,62.4,442.56,24.11,40.82,0
2025-01-02 18:17:00,71.73,55,94.42,74.92,78.96,419.61,32.71,61.82,0
2025-01-02 18:18:00,75.12,57,97.19,18.77,23.92,469.62,29.33,59.76,0
2025-01-02 18:19:00,78.37,57,94.64,32.46,44.61,426.42,31.43,80.91,0
2025-01-02 18:20:00,63.65,61,97.28,57.19,59.64,472.4,27.19,68.27,0
2025-01-02 18:21:00,65.13,50,97.23,41.89,44.94,384.26,29.99,55.06,0
2025-01-02 18:22:00,93.19,40,96.02,54.8,60.6,483.56,28.16,47.69,0
2025-01-02 18:23:00,77.78,55,97.16,68.68,78.03,381.03,26.79,30.15,0
2025-01-02 18:24:00,69.56,42,92.7,55.26,70.01,459.18,27.08,61.64,0
2025-01-02 18:25:00,58.59,55,96.27,39.11,40.76,418.42,29.53,35.6,0
2025-01-02 18:26:00,68.96,45,95.04,14.32,17.81,416.49,23.79,89.49,0
2025-01-02 18:27:00,85.16,53,97.82,67.6,71.53,352.5,30.62,55.87,0
2025-01-02 18:28:00,88.32,49,99.34,81.93,87.85,341.14,32.16,49.03,1
2025-01-02 18:29:00,63.22,46,99.44,58.45,74.19,431.67,25.14,60.19,0
2025-01-02 18:30:00,75.26,48,98.34,35.41,43.26,332.76,25.98,62.67,0
2025-01-02 18:31:00,81.43,43,96.98,67.41,74.97,444.05,22.68,76.85,0
2025-01-02 18:32:00,82.16,45,97.33,19.42,19.61,487.95,27.07,62.98,0
2025-01-02 18:33:00,76.81,55,99.49,50.75,56.35,360.56,25.63,71.53,0
2025-01-02 18:34:00,75.12,52,96.98,31.89,50.58,369.86,29.38,88.72,0
2025-01-02 18:35:00,79.13,52,98.4,56.38,62.62,338.56,26.09,60.47,0
2025-01-02 18:36:00,69.46,47,94.99,5.99,14.89,455.33,25.23,74.12,0
2025-01-02 18:37:00,78.23,55,97.74,83.46,93.57,380.45,28.9,25.15,1
2025-01-02 18:38:00,82.36,40,95.15,78.74,85.7,494.55,30.98,68.37,1
2025-01-02 18:39:00,71.61,51,97.23,35.15,43.14,355.26,27.12,65.56,0
2025-01-02 18:40:00,88.16,62,94.35,31.96,33.01,439.05,31.4,21.33,0
2025-01-02 18:41:00,84.8,51,96.87,52.01,57.13,393.5,27.63,53.01,0
2025-01-02 18:42:00,69.79,58,95.43,51.7,57.84,427.75,25.06,24.25,0
2025-01-02 18:43:00,70.08,39,96.17,54.72,63.84,410.96,24.08,67.62,0
2025-01-02 18:44:00,77.25,45,97.84,83.95,92.97,445.91,30.49,36.04,1
2025-01-02 18:45:00,78.95,55,96.39,49.98,61.3,303.55,30.9,20.8,0
2025-01-02 18:46:00,79.67,42,95.04,55.25,58.68,311.24,28.44,81.95,0
2025-01-02 18:47:00,77.08,44,97.34,72.2,78.29,526.59,24.87,22.85,0
2025-01-02 18:48:00,73.57,60,96.76,57.57,59.46,312.17,28.96,55.94,0
2025-01-02 18:49:00,97.5,44,99.33,62.36,72.22,410.21,30.78,37.81,0
2025-01-02 18:50:00,94.22,44,97.66,66.19,68.76,385.16,30.05,44.74,0
2025-01-02 18:51:00,80.18,56,94.59,48.04,52.2,361.0,34.18,33.09,0
2025-01-02 18:52:00,80.54,33,96.41,91.25,94.3,404.97,28.09,24.37,1
2025-01-02 18:53:00,81.86,45,98.45,68.77,69.2,320.15,29.92,49.36,0
2025-01-02 18:54:00,86.51,54,94.74,80.76,83.87,446.86,28.03,72.2,1
2025-01-02 18:55:00,79.18,52,96.39,3.97,6.69,458.59,23.55,27.2,0
2025-01-02 18:56:00,87.22,52,96.46,63.98,76.1,315.76,25.41,61.6,0
2025-01-02 18:57:00,56.67,49,99.63,46.19,52.7,478.64,27.3,83.89,0
2025-01-02 18:58:00,68.29,50,98.02,39.36,47.43,446.66,25.55,63.64,0
2025-01-02 18:59:00,68.38,49,98.45,60.49,70.72,430.93,30.24,83.06,0
2025-01-02 19:00:00,59.12,42,97.29,50.26,56.47,375.95,29.97,89.97,0
2025-01-02 19:01:00,70.98,60,98.09,52.77,62.99,417.61,24.69,54.34,0
2025-01-02 19:02:00,69.06,63,95.61,67.01,67.43,483.65,25.35,66.41,0
2025-01-02 19:03:00,65.83,47,98.39,40.56,47.74,335.68,29.03,23.21,0
2025-01-02 19:04:00,64.37,54,96.54,70.09,76.6,410.41,27.74,75.02,0
2025-01-02 19:05:00,80.32,46,98.75,48.36,53.35,423.06,27.79,54.78,0
2025-01-02 19:06:00,66.22,49,95.5,38.51,43.4,340.32,30.77,76.65,0
2025-01-02 19:07:00,80.13,49,96.19,56.09,67.36,393.15,28.37,57.76,0
2025-01-02 19:08:00,66.39,43,96.82,7.45,7.5,401.15,28.23,34.38,0
2025-01-02 19:09:00,76.18,56,98.89,75.93,86.12,457.97,26.94,75.49,1
2025-01-02 19:10:00,61.27,42,97.32,26.18,29.49,452.89,27.66,83.1,0
2025-01-02 19:11:00,57.13,57,98.21,56.7,61.21,386.69,24.51,55.11,0
2025-01-02 19:12:00,78.98,51,97.43,38.55,54.92,426.03,27.63,74.97,0
2025-01-02 19:13:00,74.22,61,96.49,50.23,54.65,386.11,30.98,89.2,0
2025-01-02 19:14:00,97.5,51,95.7,52.85,56.01,376.51,28.09,31.74,0
2025-01-02 19:15:00,81.19,67,93.64,67.11,73.6,404.55,26.8,23.98,0
2025-01-02 19:16:00,79.64,49,96.3,17.4,23.53,480.48,26.95,65.34,0
2025-01-02 19:17:00,78.1,57,97.19,35.21,41.36,349.06,29.49,45.63,0
2025-01-02 19:18:00,70.72,58,96.78,76.95,89.17,411.59,24.71,36.92,1
2025-01-02 19:19:00,81.5,56,96.74,67.07,67.46,423.53,26.53,28.0,0
2025-01-02 19:20:00,71.43,56,95.92,29.96,36.03,344.16,24.74,44.03,0
2025-01-02 19:21:00,80.8,51,97.21,35.19,39.45,392.25,28.79,45.21,0
2025-01-02 19:22:00,69.54,52,93.18,69.78,77.22,349.25,28.75,41.13,0
2025-01-02 19:23:00,87.7,62,96.2,42.42,48.34,437.35,30.89,82.46,0
2025-01-02 19:24:00,76.33,56,95.81,37.02,40.07,409.77,28.28,31.3,0
2025-01-02 19:25:00,73.3,54,97.03,50.85,55.56,286.62,26.56,49.26,0
2025-01-02 19:26:00,80.1,52,96.18,43.17,52.29,336.77,29.78,80.14,0
2025-01-02 19:27:00,70.71,40,96.99,30.46,36.1,418.36,26.15,31.12,0
2025-01-02 19:28:00,57.61,62,99.1,38.41,47.35,430.85,25.6,60.49,0
2025-01-02 19:29:00,73.42,41,97.98,53.41,63.98,427.84,26.84,21.06,0
2025-01-02 19:30:00,84.27,44,98.19,51.68,53.41,345.68,31.87,62.33,0
2025-01-02 19:31:00,67.89,53,97.44,44.96,45.07,493.33,27.04,70.53,0
2025-01-02 19:32:00,83.78,44,96.28,36.51,40.53,409.2,25.74,88.24,0
2025-01-02 19:33:00,83.44,57,98.12,36.8,42.93,409.2,28.87,34.14,0
2025-01-02 19:34:00,80.77,41,97.55,33.77,36.3,351.34,25.59,56.82,0
2025-01-02 19:35:00,57.94,43,94.85,48.46,50.56,379.41,27.07,26.2,0
2025-01-02 19:36:00,102.51,37,95.67,35.61,37.86,387.84,27.46,57.88,0
2025-01-02 19:37:00,89.61,59,99.74,72.01,81.8,414.84,25.8,25.02,0
2025-01-02 19:38:00,76.46,43,94.96,68.15,79.63,401.89,22.84,31.3,0
2025-01-02 19:39:00,67.22,46,96.25,49.42,51.97,363.76,33.64,72.87,0
2025-01-02 19:40:00,64.72,53,96.29,87.15,96.24,465.91,29.54,46.05,1
2025-01-02 19:41:00,59.18,49,93.15,24.14,29.55,391.5,27.65,50.07,0
2025-01-02 19:42:00,71.71,43,96.23,83.77,86.99,368.9,27.25,66.6,1
2025-01-02 19:43:00,86.08,49,95.73,74.59,80.46,433.19,28.54,45.94,0
